users,in_degree,out_degree,betweenness,pagerank,eigenvector
1434,0.010010537407797681,0.015806111696522653,0.0004736156758600989,0.000838621220050159,0.013775439923616566
1435,0.0015806111696522653,0.001053740779768177,3.7721534080814215e-06,0.0002218120865405589,0.0024072227382241746
1436,0.009483667017913592,0.008429926238145416,0.0019925250652080345,0.0006831507655313375,0.013539386272550007
1437,0.0015806111696522653,0.0015806111696522653,9.445780184695216e-06,0.0005266227117981661,0.001183066565459207
1438,0.002107481559536354,0.0026343519494204425,1.5277075082119283e-05,0.00023936871447414597,0.005865579202259327
1439,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1440,0.009483667017913592,0.009483667017913592,0.0013088455915288906,0.000891808907610885,0.016950103752227795
1441,0.002107481559536354,0.0015806111696522653,3.794263815134253e-05,0.0003730360142695111,0.007687674171318881
1442,0.001053740779768177,0.001053740779768177,9.449049694823786e-06,0.00023508662785558563,0.0006357397615120948
1443,0.0015806111696522653,0.001053740779768177,3.4718278001286906e-06,0.00021613646795507163,0.00267469687124955
1444,0.005268703898840885,0.0031612223393045306,0.00015247599146239605,0.0004227828562848947,0.014743812242575371
1445,0.002107481559536354,0.0,0.0,0.00026364729817054673,0.00452896922723873
1446,0.001053740779768177,0.0005268703898840885,0.0,0.0002187237947630436,0.0012267673912587159
1447,0.002107481559536354,0.0015806111696522653,0.00036350397832217896,0.00047348912661601043,0.0032802859847844705
1448,0.0015806111696522653,0.0,0.0,0.00026712876958611575,0.0015532098500926524
1449,0.01053740779768177,0.0036880927291886192,0.00013374914277742016,0.0010090878987618506,0.02196658068154223
1450,0.0005268703898840885,0.0,0.0,0.00013169182962465226,0.0017630965592477438
1451,0.001053740779768177,0.0,0.0,0.00017429099588384432,0.0021452077930578404
1452,0.002107481559536354,0.0015806111696522653,2.59529285338704e-05,0.0001842935505248362,0.0042594870624124695
1453,0.0026343519494204425,0.0,0.0,0.00027217767418951896,0.005554805907625802
1454,0.0015806111696522653,0.0005268703898840885,8.54467751717705e-06,0.0003598860336734053,0.0013140942755684002
1455,0.0005268703898840885,0.0,0.0,0.00016614419860329528,0.0003821112338100966
1456,0.0005268703898840885,0.0,0.0,0.00014054815063609458,0.0005909646986630506
1457,0.0005268703898840885,0.0,0.0,0.00014054815063609458,0.0005909646986630506
1458,0.0005268703898840885,0.0,0.0,0.00014054815063609458,0.0005909646986630506
1459,0.0005268703898840885,0.0,0.0,0.00014054815063609458,0.0005909646986630506
1460,0.0005268703898840885,0.0,0.0,0.00014054815063609458,0.0005909646986630506
1461,0.0015806111696522653,0.0005268703898840885,3.8603499888915107e-07,0.00019016118227139836,0.0028992874170009303
1462,0.0005268703898840885,0.0,0.0,0.00014442562721993718,0.0011915920291836156
1463,0.005795574288724973,0.005268703898840885,0.0004535706033031248,0.0003959206076571462,0.022376669972638232
1464,0.0005268703898840885,0.0,0.0,0.00014208958848018437,0.0008724109268263785
1465,0.0005268703898840885,0.0,0.0,0.00014208958848018437,0.0008724109268263785
1466,0.001053740779768177,0.0,0.0,0.00022152113469878204,0.0009103983765819736
1467,0.0026343519494204425,0.001053740779768177,1.8353907041973654e-05,0.000258873913551432,0.007248866184747014
1468,0.0036880927291886192,0.0036880927291886192,8.806074407056732e-05,0.0003013205244306672,0.00933161885550652
1469,0.0005268703898840885,0.0,0.0,0.00015716427116539944,0.0006532750722261412
1470,0.002107481559536354,0.0,0.0,0.0002653926290961212,0.0058824140306734905
1471,0.0005268703898840885,0.0,0.0,0.00014208958848018437,0.0008724109268263785
1472,0.01053740779768177,0.010010537407797681,0.0004229606171939598,0.0008111767914213417,0.019023834277262324
1473,0.0005268703898840885,0.0,0.0,0.00014208958848018437,0.0008724109268263785
1474,0.0026343519494204425,0.0026343519494204425,7.402690321223496e-05,0.0004504420684902372,0.006372719583244174
1475,0.001053740779768177,0.001053740779768177,0.0,0.00024000948739683357,0.0012587917872630755
1476,0.001053740779768177,0.001053740779768177,2.0092123421499464e-05,0.0001806962398646344,0.0029040388780251633
1477,0.0005268703898840885,0.0,0.0,0.00015490875153854937,0.00348872069143556
1478,0.0015806111696522653,0.0,0.0,0.0002307276900491248,0.003780936960727523
1479,0.0015806111696522653,0.001053740779768177,5.018850488186708e-06,0.00021448467434230728,0.003269356272554521
1480,0.0015806111696522653,0.001053740779768177,4.6231082300949035e-06,0.0002771247879320655,0.008666480798448352
1481,0.0005268703898840885,0.0,0.0,0.00015232772383890603,0.002753949766519216
1482,0.001053740779768177,0.0,0.0,0.00020110750930069283,0.004356468372266948
1483,0.0005268703898840885,0.0,0.0,0.00013247081793210083,0.0008588698416004426
1484,0.0005268703898840885,0.0,0.0,0.00016733480112003188,0.001210251995511687
1485,0.005795574288724973,0.002107481559536354,2.8723883014548927e-05,0.0003892390607557395,0.01486567910425934
1486,0.0005268703898840885,0.0005268703898840885,0.0,0.00021381667982478802,0.0008530441041953452
1487,0.008956796628029505,0.010010537407797681,0.000822599696180131,0.0006583998243308984,0.024823153711237125
1488,0.004741833508956796,0.009483667017913592,0.0024429054837656334,0.0005192522015393374,0.012727201622901396
1489,0.010010537407797681,0.011591148577449946,0.0028552476501770806,0.0007789299445357313,0.024813559559598637
1490,0.0005268703898840885,0.0005268703898840885,0.0,0.0001770768548777313,0.00013958731986398487
1491,0.004214963119072708,0.002107481559536354,1.68668660295794e-05,0.00036213192253779894,0.006691521484702912
1492,0.001053740779768177,0.0005268703898840885,0.0,0.00019668184358849133,0.0037966949732667686
1493,0.005268703898840885,0.004741833508956796,0.002530925742172768,0.000631806490551743,0.011087111436016981
1494,0.001053740779768177,0.0,0.0,0.00017256705379270016,0.0010836123256708287
1495,0.0005268703898840885,0.0,0.0,0.00016568572066912523,0.0004948260627156329
1496,0.0031612223393045306,0.001053740779768177,8.836996484892284e-06,0.0003840367795646029,0.006319951258971269
1497,0.01053740779768177,0.0015806111696522653,9.758507800315456e-05,0.0007935976133773468,0.027494452353477253
1498,0.0005268703898840885,0.0,0.0,0.00017108637645400722,0.001019164525090024
1499,0.0005268703898840885,0.0,0.0,0.00014291573022709203,0.0019173708434514281
1500,0.0031612223393045306,0.0026343519494204425,7.835934412475663e-05,0.000416764235043736,0.007502597242924438
1501,0.0026343519494204425,0.0005268703898840885,1.8685824589942345e-06,0.00025563282683896464,0.005711885671232312
1502,0.0015806111696522653,0.0026343519494204425,0.000437378033806796,0.00040409932621208924,0.0016714608025655176
1503,0.001053740779768177,0.0005268703898840885,0.0,0.0002339902742045549,0.0002618398267474928
1504,0.001053740779768177,0.0005268703898840885,2.0731837554729516e-07,0.00022502617040299946,0.004157658721097438
1505,0.0036880927291886192,0.0,0.0,0.0004125941639043499,0.01173383811486786
1506,0.0005268703898840885,0.0,0.0,0.00015490875153854937,0.00348872069143556
1507,0.0036880927291886192,0.004214963119072708,0.0004109375132503916,0.0003727496477146991,0.009626105868998452
1508,0.005268703898840885,0.005268703898840885,9.8297880526449e-05,0.00044364335031673907,0.00951521562132943
1509,0.0073761854583772385,0.012118018967334035,0.0013091486022999935,0.0006934916665462238,0.01683037262835721
1510,0.004741833508956796,0.002107481559536354,0.00010171527429350898,0.00037410600530148416,0.011712107479128634
1511,0.001053740779768177,0.0,0.0,0.0001698847758080056,0.0008585295948672238
1512,0.0005268703898840885,0.0,0.0,0.00015490875153854937,0.00348872069143556
1513,0.0036880927291886192,0.0026343519494204425,4.4127992417228806e-05,0.0003980868624431247,0.0048396932699780815
1514,0.002107481559536354,0.0015806111696522653,6.702161457753659e-06,0.0003260908547980875,0.002418544974493032
1515,0.001053740779768177,0.0,0.0,0.0001749590282911208,0.0013277116935111832
1516,0.001053740779768177,0.0005268703898840885,4.7490822398571475e-09,0.00020270946423765561,0.002834651847590447
1517,0.008956796628029505,0.0073761854583772385,0.0006536993287491456,0.0007624145635281798,0.021734784011910115
1518,0.0036880927291886192,0.002107481559536354,0.00010020337509035907,0.0003946571066152416,0.01297633740677016
1519,0.0005268703898840885,0.0,0.0,0.00015157897062505185,0.004481589351789659
1520,0.006322444678609061,0.010010537407797681,0.0005645095435138505,0.0006205577193448099,0.012362035282724816
1521,0.0026343519494204425,0.004741833508956796,4.5482816484234805e-05,0.00024174015889389815,0.004825624218645663
1522,0.005795574288724973,0.008956796628029505,0.0006161428502801765,0.0004757758404328786,0.010811175075327605
1523,0.001053740779768177,0.0015806111696522653,2.914158866139325e-06,0.0002503330111418267,0.002765191045894615
1524,0.0005268703898840885,0.0,0.0,0.0001473748164060087,0.0003155852787637863
1525,0.001053740779768177,0.0,0.0,0.00018244363279261376,0.0053889486383123025
1526,0.006322444678609061,0.001053740779768177,1.3795562856921005e-05,0.0005803082767230343,0.01752831611455399
1527,0.0005268703898840885,0.0005268703898840885,0.0,0.00015257656757114804,0.0020264659601075905
1528,0.001053740779768177,0.0005268703898840885,0.0,0.00017154929720326835,0.0036348495909281453
1529,0.001053740779768177,0.0,0.0,0.000184825972983,0.0040630668228897725
1530,0.0005268703898840885,0.0005268703898840885,1.2657033948481383e-05,0.00014582949710050617,0.002127097292408756
1531,0.0005268703898840885,0.0,0.0,0.0001525132997560961,0.0005105411705622358
1532,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1533,0.0005268703898840885,0.001053740779768177,1.3510089332700572e-06,0.00015361167622545075,0.000724428381203487
1534,0.0015806111696522653,0.001053740779768177,8.028621959564761e-06,0.0002296190859070115,0.0054717940457357965
1535,0.002107481559536354,0.0031612223393045306,2.9282670440972638e-05,0.00024783779606372556,0.004436202495576852
1536,0.0005268703898840885,0.0,0.0,0.00015767151885879432,0.0005262251955150731
1537,0.001053740779768177,0.001053740779768177,0.0,0.0002873611864730504,0.0006401191140210697
1538,0.001053740779768177,0.0,0.0,0.0001896127507741475,0.006294394167577288
1539,0.007903055848261327,0.03424657534246575,0.0036132473723490314,0.0009009781928400854,0.015809818791716227
1540,0.015279241306638566,0.0184404636459431,0.002294334704884803,0.0011499528157850455,0.03318950414649796
1541,0.0015806111696522653,0.0,0.0,0.000183617402603906,0.00604900932955503
1542,0.0073761854583772385,0.00684931506849315,0.0004358758589046003,0.000538439511073872,0.01791815474933367
1543,0.02160168598524763,0.05163329820864067,0.007951790356041575,0.0019115561100267555,0.044477807690925804
1544,0.0005268703898840885,0.0,0.0,0.00014742262683175764,0.0009848986396542201
1545,0.004741833508956796,0.0073761854583772385,0.0002803749181307849,0.00034492262272511394,0.0067389667054764645
1546,0.0073761854583772385,0.0073761854583772385,0.0006720649456023344,0.0006170868367542233,0.020545312280814798
1547,0.001053740779768177,0.0,0.0,0.00031330592161753527,0.0006493679305669893
1548,0.004214963119072708,0.004214963119072708,7.896481174687074e-05,0.00034170115008856796,0.00880999830562722
1549,0.0005268703898840885,0.0,0.0,0.00015500321364289254,0.0004212690162575992
1550,0.001053740779768177,0.0005268703898840885,3.2138428120948086e-05,0.00017913109602151026,0.0016971267683002632
1551,0.0026343519494204425,0.002107481559536354,3.2406765198474965e-05,0.00025736199028481813,0.005116223099290824
1552,0.0005268703898840885,0.001053740779768177,0.0,0.00024970242794520106,0.00010432210601550102
1553,0.002107481559536354,0.001053740779768177,0.00036310521329452827,0.00029644537670101397,0.0035734074109473415
1554,0.004741833508956796,0.004741833508956796,0.00017177196504526224,0.0003466815307791735,0.013975635089538302
1555,0.001053740779768177,0.001053740779768177,5.878612387532637e-06,0.00017042379356976242,0.00336852906038416
1556,0.004214963119072708,0.01053740779768177,0.0007933303950227638,0.0004353328234472685,0.007918063886697644
1557,0.004741833508956796,0.0031612223393045306,0.00040720870539229004,0.0004248987005106614,0.007936815228211443
1558,0.0015806111696522653,0.0,0.0,0.0001694135056605714,0.00591560557542833
1559,0.0005268703898840885,0.0,0.0,0.00015490875153854937,0.00348872069143556
1560,0.0005268703898840885,0.0,0.0,0.00015232772383890603,0.002753949766519216
1561,0.002107481559536354,0.0015806111696522653,3.499591513259328e-05,0.00025724823047340643,0.008157129383037
1562,0.004214963119072708,0.008956796628029505,0.0014851078313418999,0.0004950355709246477,0.008927692451270373
1563,0.001053740779768177,0.0,0.0,0.0001576334860222658,0.0025885978390418956
1564,0.0005268703898840885,0.0015806111696522653,5.103523194538825e-07,0.00016574237940219795,0.0010610721044023534
1565,0.018967334035827184,0.0136986301369863,0.002453948427157784,0.0012927723753390088,0.03634389978155376
1566,0.002107481559536354,0.0005268703898840885,3.863572122528045e-06,0.00024761333478377795,0.004485621140785252
1567,0.0005268703898840885,0.0,0.0,0.00015349769306864612,0.0012643072442990381
1568,0.007903055848261327,0.005268703898840885,0.0024683055248353545,0.0006576633468915368,0.021606704231180916
1569,0.0005268703898840885,0.0005268703898840885,0.0,0.00017943303791984917,0.0006307908064011168
1570,0.0005268703898840885,0.0005268703898840885,0.0,0.0002577719363945006,9.575423783218678e-05
1571,0.0005268703898840885,0.0,0.0,0.0001420533694698204,0.00023114374220936163
1572,0.001053740779768177,0.001053740779768177,1.200717017293929e-06,0.0003233279384540398,9.404094688249162e-05
1573,0.008429926238145416,0.0026343519494204425,0.00019817046802986013,0.0005899270339368055,0.026478885853157424
1574,0.0005268703898840885,0.0,0.0,0.00014918702296299935,0.001553076679894561
1575,0.0015806111696522653,0.0015806111696522653,1.0869398733204066e-05,0.00027486217163424356,0.0019350883036448492
1576,0.0031612223393045306,0.004741833508956796,7.296403110484567e-05,0.00031651054561655627,0.010705052154495704
1577,0.0026343519494204425,0.0015806111696522653,2.8785436037820637e-05,0.0002228731568361225,0.007733930084399705
1578,0.0031612223393045306,0.0026343519494204425,8.800020033779309e-05,0.00034140499236964204,0.00705097075635362
1579,0.0031612223393045306,0.004741833508956796,4.5436389013574314e-05,0.0002924222516882355,0.008906284355666122
1580,0.010010537407797681,0.010010537407797681,0.0023335063405626644,0.000798466194162736,0.02667405255909277
1581,0.0005268703898840885,0.0,0.0,0.0001746422841730664,0.0015167613813958393
1582,0.005795574288724973,0.0036880927291886192,0.0001262379585614194,0.0004152891926275045,0.012897539046455946
1583,0.001053740779768177,0.0005268703898840885,0.0,0.00019186063241147098,0.0030258642274203084
1584,0.0005268703898840885,0.0005268703898840885,0.0,0.00018322098005415534,0.00032369413371501765
1585,0.01791359325605901,0.013171759747102212,0.0025432028057554494,0.001156572574741335,0.03871297856318037
1586,0.0015806111696522653,0.0026343519494204425,0.0003645434570712254,0.00019870653358834307,0.001206617513772176
1587,0.006322444678609061,0.001053740779768177,0.00011479554245225571,0.00051251380388962,0.012674531157501313
1588,0.002107481559536354,0.002107481559536354,3.7652348519063853e-05,0.0002488026936716455,0.004828736878352089
1589,0.0005268703898840885,0.0,0.0,0.00013467603469880229,0.0019337213291568739
1590,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1591,0.001053740779768177,0.0,0.0,0.0001508554559763041,0.000860518336496434
1592,0.001053740779768177,0.0005268703898840885,1.1519261182914901e-05,0.00018141889003240574,0.0023364107996989604
1593,0.0005268703898840885,0.0,0.0,0.0001815410863435779,0.0008092430090535853
1594,0.0026343519494204425,0.0031612223393045306,8.290267047850712e-05,0.000527710769886006,0.005476590609918136
1595,0.0005268703898840885,0.0,0.0,0.00015734770026344506,3.522383420001465e-05
1596,0.0,0.001053740779768177,0.0,0.00012354503234410322,9.071867476614494e-24
1597,0.0015806111696522653,0.0,0.0,0.00019034146071583333,0.004586263979760642
1598,0.009483667017913592,0.04741833508956796,0.0032957430494148262,0.0006730169643517136,0.022736889377326323
1599,0.0005268703898840885,0.0,0.0,0.0001299029891855762,0.0006637883247450256
1600,0.0005268703898840885,0.0,0.0,0.00015148828816469677,0.0013808451527308647
1601,0.012118018967334035,0.022655426765015804,0.0031095146022758866,0.0010402064354615638,0.021003172293273222
1602,0.0005268703898840885,0.001053740779768177,1.2545308177334265e-06,0.000173218981851914,2.2094490594453417e-05
1603,0.01053740779768177,0.005268703898840885,0.0004521334792103315,0.0007316187894178631,0.02055664773295873
1604,0.0005268703898840885,0.0,0.0,0.00016026096476486285,0.002248037763979058
1605,0.001053740779768177,0.0005268703898840885,2.739093299922328e-06,0.00019966765593159224,0.002307531440410619
1606,0.0005268703898840885,0.001053740779768177,0.0,0.00015346254593881799,0.0013429389148214973
1607,0.0005268703898840885,0.0,0.0,0.00017606217576979498,1.360780121492174e-22
1608,0.0036880927291886192,0.002107481559536354,5.1792158387007714e-05,0.0003777741747023231,0.007620658775598793
1609,0.0005268703898840885,0.0,0.0,0.0001325052564791992,0.0012671647351882205
1610,0.0005268703898840885,0.0,0.0,0.00015261978467991422,0.0004337549635800564
1611,0.0005268703898840885,0.0005268703898840885,0.0003605693199789141,0.00015822774756498793,0.0005249572867360157
1612,0.0005268703898840885,0.0,0.0,0.00025814225513240354,1.532370298038398e-05
1613,0.0005268703898840885,0.0,0.0,0.00016329341398466595,0.00021388560036701563
1614,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1615,0.0005268703898840885,0.0,0.0,0.0001293616148871922,0.00029244120818197974
1616,0.010010537407797681,0.006322444678609061,0.00032909504465206303,0.0009155517151907277,0.01730440930267036
1617,0.001053740779768177,0.001053740779768177,2.6581914922922525e-06,0.00023171484084386773,0.00340525654098843
1618,0.0026343519494204425,0.0,0.0,0.00023099027864676293,0.003873945227612748
1619,0.005795574288724973,0.011064278187565857,0.0005171103334924515,0.000511531618507857,0.012577901326184315
1620,0.001053740779768177,0.0,0.0,0.00014430924540095885,0.00172866528182136
1621,0.0015806111696522653,0.001053740779768177,0.000362550434634761,0.00042508690449471684,0.005256296809346339
1622,0.002107481559536354,0.0,0.0,0.00021601480666756098,0.007005556920776545
1623,0.002107481559536354,0.0015806111696522653,4.5233726415789995e-06,0.00024803150789128866,0.004067607768532422
1624,0.038988408851422546,0.045837723919915696,0.014996672202455503,0.003113690635683903,0.06293145661207218
1625,0.001053740779768177,0.001053740779768177,6.696270210509798e-07,0.00016081212403071414,0.0038560582551838323
1626,0.0031612223393045306,0.002107481559536354,1.6614085537209176e-05,0.00031884168005199236,0.005805826921024289
1627,0.0015806111696522653,0.0005268703898840885,2.9214754718659662e-06,0.00021357075503162913,0.0026918730838831778
1628,0.0005268703898840885,0.0,0.0,0.00013534902126586284,0.00046150054663313936
1629,0.005268703898840885,0.0036880927291886192,7.668001968279804e-05,0.0004383124710057974,0.013170846724298772
1630,0.001053740779768177,0.001053740779768177,6.38189606721779e-07,0.00019163928010673806,0.004570009216510581
1631,0.0005268703898840885,0.0,0.0,0.0001602556712002205,0.0020932628095625986
1632,0.001053740779768177,0.0005268703898840885,0.0,0.0002084065906053125,0.0017217528761396576
1633,0.001053740779768177,0.0,0.0,0.00018647414219471583,0.0014280633195549858
1634,0.0005268703898840885,0.0,0.0,0.00013751604203266594,0.0007599706900252813
1635,0.001053740779768177,0.0,0.0,0.00023692587597339725,0.0019491054012876945
1636,0.0026343519494204425,0.001053740779768177,1.5786799476698176e-06,0.00029411529490850583,0.0017626360979388074
1637,0.0026343519494204425,0.001053740779768177,2.5782813262942587e-05,0.00020480919074186672,0.0065061468751725915
1638,0.0005268703898840885,0.002107481559536354,5.1992631177297825e-05,0.00016448478299838039,0.0009863790411302103
1639,0.002107481559536354,0.001053740779768177,8.023415057221717e-06,0.00020869981765067694,0.002471649902433072
1640,0.001053740779768177,0.0,0.0,0.0001434958185464119,0.002224597105880883
1641,0.0073761854583772385,0.004214963119072708,4.827226236051662e-05,0.0005058464381580986,0.016913633209056606
1642,0.004214963119072708,0.004741833508956796,0.00023990794701903,0.00042858044635800234,0.00982556716994842
1643,0.001053740779768177,0.0,0.0,0.00014782297136797155,0.005044766776354772
1644,0.02160168598524763,0.022128556375131715,0.003232951566836543,0.0016672973944469643,0.04021331736951568
1645,0.0015806111696522653,0.0,0.0,0.00018011514617713887,0.00872382725117471
1646,0.004741833508956796,0.002107481559536354,0.002071543200885944,0.0008206684093842665,0.010086795388815706
1647,0.016332982086406742,0.018967334035827184,0.0019968089016719624,0.0012638606321921585,0.033863328131801394
1648,0.008956796628029505,0.01053740779768177,0.0003539210113373756,0.0006879214708564699,0.02528119843166134
1649,0.0031612223393045306,0.0005268703898840885,9.591636780723154e-06,0.0002271385303303526,0.006556293243815495
1650,0.0005268703898840885,0.0,0.0,0.00013169182962465226,0.0017630965592477438
1651,0.0005268703898840885,0.0,0.0,0.00013169182962465226,0.0017630965592477438
1652,0.0015806111696522653,0.0005268703898840885,2.3869634969552986e-05,0.00016510729673575427,0.0058239151808133745
1653,0.001053740779768177,0.001053740779768177,4.53289679294123e-06,0.00022229220995446643,0.002691617453746741
1654,0.0005268703898840885,0.0,0.0,0.00015336013189454358,0.0009886254447351076
1655,0.007903055848261327,0.005795574288724973,0.0006351079357460121,0.0005934853176024262,0.024258068288940005
1656,0.0015806111696522653,0.001053740779768177,9.129988144936959e-06,0.00024714331665263143,0.00184270220197737
1657,0.0073761854583772385,0.01053740779768177,0.0006683415919277419,0.0006119419323847622,0.01664751148976916
1658,0.0,0.001053740779768177,0.0,0.00012354503234410322,9.071867476614494e-24
1659,0.0005268703898840885,0.0,0.0,0.00015132904955445726,0.0003608783677000238
1660,0.0005268703898840885,0.0,0.0,0.00015858246238029548,0.001316856500031453
1661,0.0005268703898840885,0.001053740779768177,1.0261934245507068e-06,0.00014573672115521664,0.002798492010369584
1662,0.001053740779768177,0.0,0.0,0.00015292419850009088,0.0030037509373123535
1663,0.0005268703898840885,0.0005268703898840885,0.0,0.000304995578633553,0.00015345557267787486
1664,0.0005268703898840885,0.0,0.0,0.00013247081793210083,0.0008588698416004426
1665,0.011064278187565857,0.0073761854583772385,0.00022343080124653523,0.0006980255109356465,0.03407430060402117
1666,0.0005268703898840885,0.0,0.0,0.00014414852584885315,0.0006131126248540511
1667,0.008956796628029505,0.016332982086406742,0.0009759684519102648,0.0005877457400048875,0.017828643307267227
1668,0.0031612223393045306,0.0026343519494204425,2.7022709516051366e-05,0.00031942311012521433,0.005884186147764497
1669,0.00684931506849315,0.012644889357218123,0.000720708703563549,0.0006427967380960521,0.012051151168558512
1670,0.0005268703898840885,0.0005268703898840885,0.0,0.000146344030038751,0.00035178098538764897
1671,0.0005268703898840885,0.0005268703898840885,0.0,0.0001746422841730664,0.0015167613813958393
1672,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
1673,0.0031612223393045306,0.0026343519494204425,4.544096233524235e-05,0.00029030627616279586,0.008235430623443877
1674,0.0005268703898840885,0.0,0.0,0.0001521654697299905,0.0025210479443413627
1675,0.006322444678609061,0.0073761854583772385,0.00011172106666628027,0.0004243956293012623,0.017477387323234783
1676,0.004741833508956796,0.0036880927291886192,8.10744506411229e-05,0.00045021197372070856,0.0062297697882358356
1677,0.0005268703898840885,0.001053740779768177,0.0,0.00016470039965476788,0.00012466929759282535
1678,0.0031612223393045306,0.0036880927291886192,4.9314767029057134e-05,0.0003708943172284541,0.006225054984245588
1679,0.002107481559536354,0.0015806111696522653,2.6182192340194664e-06,0.0002406656426744616,0.0040595610838852275
1680,0.0015806111696522653,0.0005268703898840885,6.5828239658261505e-06,0.0002795412367974275,0.0018996672059524993
1681,0.0026343519494204425,0.0015806111696522653,0.00010531042933565346,0.00026881283048881,0.00939452632202375
1682,0.001053740779768177,0.0,0.0,0.00015972576790560092,0.006244685911037403
1683,0.001053740779768177,0.0,0.0,0.00018267032618096772,0.00481493178137765
1684,0.0005268703898840885,0.0,0.0,0.00013969234876731184,0.0005204317306516054
1685,0.0005268703898840885,0.0,0.0,0.0001553883820882507,0.0007957651012541489
1686,0.00684931506849315,0.008956796628029505,0.0001874810090503471,0.0006055613474675792,0.013363970213211375
1687,0.0005268703898840885,0.0,0.0,0.00016883376305059272,0.0003630769513709956
1688,0.0031612223393045306,0.0031612223393045306,4.5181083121922865e-05,0.00031099682522846435,0.009721571591696537
1689,0.0015806111696522653,0.0,0.0,0.00023231901959756113,0.008081549071511837
1690,0.0015806111696522653,0.0015806111696522653,2.585798676419027e-05,0.00020710810868859584,0.004623418543697204
1691,0.0005268703898840885,0.0,0.0,0.00015490875153854937,0.00348872069143556
1692,0.0015806111696522653,0.0,0.0,0.0001949839742755742,0.009308882667442802
1693,0.0005268703898840885,0.0,0.0,0.00019234539431452647,4.879715358206588e-05
1694,0.0015806111696522653,0.0015806111696522653,0.0,0.0002894959600873528,0.0029583807320955734
1695,0.0005268703898840885,0.0,0.0,0.0001514216651100354,0.0009689772088989586
1696,0.0005268703898840885,0.0,0.0,0.00014287414326399865,0.00018801247047373385
1697,0.0005268703898840885,0.0,0.0,0.0001592601913398054,0.0003421348517951065
1698,0.002107481559536354,0.001053740779768177,5.400205553891212e-06,0.00025373381885868845,0.006212075026138159
1699,0.0015806111696522653,0.0,0.0,0.00026869444933086585,0.0029809274364323603
1700,0.0026343519494204425,0.0031612223393045306,2.0211904421975124e-05,0.0002970138571815494,0.005237560596614915
1701,0.0031612223393045306,0.0,0.0,0.00026385195748030083,0.009547851291040025
1702,0.0005268703898840885,0.0,0.0,0.00018137871923660582,0.00029281894602565183
1703,0.0005268703898840885,0.0,0.0,0.00016974379010624668,0.0008677476808313876
1704,0.0005268703898840885,0.001053740779768177,5.680526606744115e-06,0.00015396116761787247,0.0018372847779717994
1705,0.0005268703898840885,0.0,0.0,0.0001636125279305407,0.001810105438231025
1706,0.001053740779768177,0.0,0.0,0.0001513022195887417,0.0051464646170323505
1707,0.0005268703898840885,0.0,0.0,0.00014956328793724592,0.001052083303989758
1708,0.0005268703898840885,0.0,0.0,0.00014315542230819266,0.003383368057784607
1709,0.0005268703898840885,0.0,0.0,0.0001576948822859573,0.0008067788658279302
1710,0.0005268703898840885,0.0,0.0,0.00015157897062505185,0.004481589351789659
1711,0.0005268703898840885,0.0,0.0,0.0001325052564791992,0.0012671647351882205
1712,0.001053740779768177,0.0015806111696522653,0.0005127594934618919,0.0002781653659533496,0.0013011133390770982
1713,0.038988408851422546,0.05690200210748156,0.010602702870407994,0.002825188744788339,0.07286775825567832
1714,0.0005268703898840885,0.0,0.0,0.00014582949710050617,0.002127097292408756
1715,0.0015806111696522653,0.0,0.0,0.00017261366678036563,0.0030057251799889256
1716,0.0026343519494204425,0.0031612223393045306,6.48061948336659e-05,0.00034782453278425573,0.0038107763425031696
1717,0.0026343519494204425,0.0036880927291886192,5.252133308184784e-05,0.00033553520746347596,0.00488286470298619
1718,0.0005268703898840885,0.0,0.0,0.00014315542230819266,0.003383368057784607
1719,0.001053740779768177,0.0,0.0,0.00014830228343687668,0.003061464626463008
1720,0.001053740779768177,0.001053740779768177,1.948585379163351e-05,0.00024561757489419665,0.001396392818978514
1721,0.0005268703898840885,0.0005268703898840885,0.0,0.00023873888284691293,0.0009589821159022258
1722,0.0005268703898840885,0.0,0.0,0.00016972264896186428,0.0016862830824127789
1723,0.0005268703898840885,0.0005268703898840885,0.0,0.00014945916376613887,0.0009883610010962898
1724,0.011591148577449946,0.011591148577449946,0.0008278812192209861,0.0008423728418006509,0.02252738021813306
1725,0.0015806111696522653,0.0015806111696522653,6.6081672446569595e-06,0.0002488413946067807,0.0038652412990338647
1726,0.0005268703898840885,0.0,0.0,0.0002029765785627009,3.798744975559529e-05
1727,0.0031612223393045306,0.007903055848261327,0.00015058707642611578,0.00030199694496132,0.00713427951295545
1728,0.002107481559536354,0.001053740779768177,1.8000598562466096e-06,0.00026328337130191625,0.006277869897516201
1729,0.0005268703898840885,0.0,0.0,0.00015284892512375307,0.0002825329537552103
1730,0.005268703898840885,0.005795574288724973,0.00019760522584598935,0.0004138207756097172,0.013514897902902188
1731,0.004214963119072708,0.0015806111696522653,1.586205697248112e-05,0.0002933573331919694,0.019150788662291748
1732,0.001053740779768177,0.001053740779768177,1.3238526456787694e-06,0.00017770619961016148,0.0005015616327290181
